player_id,player_role,emblem_colour,emblem_stat,average,stddev
157475523,Support,Blue,Camps Stacked,706.3846963631578,522.6014882978737
157475523,Support,Blue,Lotuses Grabbed,769.4933944283833,648.9340921063583
157475523,Support,Blue,Runes Grabbed,524.2291697621886,312.47600882698214
157475523,Support,Blue,Smokes Used,575.6708738955037,438.7457006180672
157475523,Support,Blue,Wards Placed,585.7511763883475,319.3540908321537
157475523,Support,Blue,Watchers Taken,419.23391103704176,578.9481388302052
157475523,Support,Green,Courier Kills,152.13704811340259,364.4424253569395
157475523,Support,Green,First Blood,288.94382889411304,647.07867032918
157475523,Support,Green,Roshan Kills,180.97636345025555,399.7831398092773
157475523,Support,Green,Stuns,992.5898588155757,918.3046739336635
157475523,Support,Green,Teamfight Participation,1417.323136590455,266.5663466270261
157475523,Support,Green,Tormentor Kills,459.57625677169364,556.5349862478391
157475523,Support,Red,Creep Score,299.79093879560503,232.1880189388382
157475523,Support,Red,Deaths,780.284478527477,505.5913141312549
157475523,Support,Red,GPM,708.8083943232336,203.9770067900295
157475523,Support,Red,Kills,425.7233413030061,277.9194930109004
157475523,Support,Red,Madstone Collected,67.95409198119292,103.62494845056837
157475523,Support,Red,Tower Kills,199.02654101841068,405.5504780698072
157989498,Support,Blue,Camps Stacked,669.2464292088295,454.40250566294276
157989498,Support,Blue,Lotuses Grabbed,1338.9449544766699,947.395346056873
157989498,Support,Blue,Runes Grabbed,381.83727705790335,257.1645818275989
157989498,Support,Blue,Smokes Used,483.3672751593711,373.5721983448906
157989498,Support,Blue,Wards Placed,555.8729571337408,200.2670795144195
157989498,Support,Blue,Watchers Taken,509.51261987229026,651.3529694723893
157989498,Support,Green,Courier Kills,560.0686956039452,816.5433598637596
157989498,Support,Green,First Blood,225.56300273897267,584.4202625937646
157989498,Support,Green,Roshan Kills,113.11242789238287,335.2851038925707
157989498,Support,Green,Stuns,999.281220025908,702.3566173591404
157989498,Support,Green,Teamfight Participation,1239.9276758334233,187.69315538862068
157989498,Support,Green,Tormentor Kills,366.46310225643765,571.1923401812929
157989498,Support,Red,Creep Score,202.8137336539329,122.6240841620198
157989498,Support,Red,Deaths,538.1315478527794,815.2814658895179
157989498,Support,Red,GPM,657.5257879033211,99.67005350435994
157989498,Support,Red,Kills,309.2982208081118,276.910196508287
157989498,Support,Red,Madstone Collected,34.34259400130441,77.33702551457914
157989498,Support,Red,Tower Kills,124.25099403476149,264.75263773535676
164199202,Support,Blue,Camps Stacked,951.9671650238867,691.0827245412537
164199202,Support,Blue,Lotuses Grabbed,1040.8744070222208,897.0154318110979
164199202,Support,Blue,Runes Grabbed,603.2322524540702,442.5365173397655
164199202,Support,Blue,Smokes Used,217.6756597900682,233.07777345722351
164199202,Support,Blue,Wards Placed,827.0520339759128,294.4249827155198
164199202,Support,Blue,Watchers Taken,618.5731201889657,628.2455514921078
164199202,Support,Green,Courier Kills,793.6467212266239,1314.9538501360432
164199202,Support,Green,First Blood,204.1649155503977,557.8842696026373
164199202,Support,Green,Roshan Kills,69.66633689378445,235.37664092461262
164199202,Support,Green,Stuns,614.066940468246,649.4416891436005
164199202,Support,Green,Teamfight Participation,1229.1389805481529,263.33725971345007
164199202,Support,Green,Tormentor Kills,334.7388649418823,503.26710834418617
164199202,Support,Red,Creep Score,400.48533204004616,265.6791874819955
